,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
4036,2016-03-11,HDFC,EQ,1153.15,1159.0,1167.0,1146.5,1161.9,1160.5,1155.96,2950536,341070045400000.0,98690.0,2209057.0,0.7487
4037,2016-03-14,HDFC,EQ,1160.5,1168.0,1175.0,1146.75,1160.0,1158.7,1160.67,1239365,143848940035000.0,57993.0,780121.0,0.6295000000000001
4038,2016-03-15,HDFC,EQ,1158.7,1144.0,1148.7,1109.4,1113.15,1111.35,1121.48,3897662,437113413160000.06,125955.0,2726228.0,0.6995
4039,2016-03-16,HDFC,EQ,1111.35,1101.1,1128.7,1095.5,1128.0,1125.95,1108.29,3068113,340036616700000.0,103900.0,1924949.0,0.6274000000000001
4040,2016-03-17,HDFC,EQ,1125.95,1135.55,1152.0,1104.0,1107.05,1108.05,1122.4,4138764,464533247425000.0,124761.0,2642529.0,0.6385000000000001
4041,2016-03-18,HDFC,EQ,1108.05,1111.4,1133.0,1104.0,1130.25,1129.3,1119.04,4859516,543797141770000.0,125203.0,3604408.0,0.7417
4042,2016-03-21,HDFC,EQ,1129.3,1130.0,1155.85,1128.05,1150.5,1151.25,1142.35,3940026,450090387315000.0,108048.0,2849765.0,0.7232999999999999
4043,2016-03-22,HDFC,EQ,1151.25,1142.05,1174.0,1136.0,1167.95,1168.1,1150.04,3440836,395710924050000.0,107205.0,2732288.0,0.7941
4044,2016-03-23,HDFC,EQ,1168.1,1162.1,1167.7,1143.65,1160.0,1162.75,1154.31,2117350,244407031265000.0,74414.0,1403520.0,0.6629
4045,2016-03-28,HDFC,EQ,1162.75,1154.5,1170.25,1137.3,1143.2,1143.35,1146.39,3943656,452097749980000.0,88017.0,3133202.0,0.7945000000000001
4046,2016-03-29,HDFC,EQ,1143.35,1135.25,1142.0,1120.65,1123.95,1125.75,1130.7,3752026,424241187715000.0,84976.0,2826935.0,0.7534000000000001
4047,2016-03-30,HDFC,EQ,1125.75,1128.25,1131.35,1110.15,1115.5,1115.3,1115.42,4842266,540114763355000.0,148632.0,4083699.0,0.8433
4048,2016-03-31,HDFC,EQ,1115.3,1111.0,1118.95,1098.0,1107.0,1105.6,1105.92,9556036,1056821910865000.0,175689.0,7111787.0,0.7442000000000001
4049,2016-04-01,HDFC,EQ,1105.6,1100.0,1117.8,1092.25,1115.2,1113.4,1103.01,3894156,429529284150000.0,136099.0,2885731.0,0.741
4050,2016-04-04,HDFC,EQ,1113.4,1122.5,1124.25,1095.6,1099.5,1103.7,1105.0,3275522,361945966395000.0,88687.0,2344658.0,0.7158
4051,2016-04-05,HDFC,EQ,1103.7,1102.0,1111.0,1085.5,1098.15,1103.45,1102.58,4368286,481638589575000.0,94052.0,3310963.0,0.758
4052,2016-04-06,HDFC,EQ,1103.45,1112.35,1112.35,1091.2,1103.1,1102.05,1099.57,2913779,320391407575000.0,93310.0,2042409.0,0.7009000000000001
4053,2016-04-07,HDFC,EQ,1102.05,1100.0,1100.0,1065.5,1073.0,1070.85,1074.12,4883634,524561961435000.06,169971.0,3123726.0,0.6396000000000001
4054,2016-04-08,HDFC,EQ,1070.85,1071.8,1082.85,1068.15,1077.05,1079.55,1076.07,1944688,209262636075000.0,70961.0,1314416.0,0.6759000000000001
4055,2016-04-11,HDFC,EQ,1079.55,1083.95,1084.7,1060.15,1079.75,1079.8,1073.64,3737043,401225435500000.0,88223.0,2639205.0,0.7062
4056,2016-04-12,HDFC,EQ,1079.8,1085.0,1091.95,1076.05,1088.6,1090.5,1086.39,1864121,202516570610000.0,56077.0,1275280.0,0.6840999999999999
4057,2016-04-13,HDFC,EQ,1090.5,1098.1,1117.45,1093.65,1115.0,1114.95,1110.48,3361554,373292284440000.0,98823.0,2457229.0,0.731
4058,2016-04-18,HDFC,EQ,1114.95,1130.0,1139.4,1093.45,1135.0,1132.4,1121.23,3916572,439137457765000.0,120284.0,3027702.0,0.773
4059,2016-04-20,HDFC,EQ,1132.4,1148.7,1158.65,1135.0,1143.0,1140.0,1144.25,4669646,534322942075000.0,158599.0,3676278.0,0.7873000000000001
4060,2016-04-21,HDFC,EQ,1140.0,1145.0,1157.45,1140.2,1149.1,1150.1,1151.5,6522775,751099340105000.0,152047.0,5853525.0,0.8974
4061,2016-04-22,HDFC,EQ,1150.1,1141.0,1152.05,1121.95,1130.0,1131.9,1132.76,2628319,297725127810000.0,135116.0,1885317.0,0.7173
4062,2016-04-25,HDFC,EQ,1131.9,1120.0,1127.5,1106.3,1114.0,1112.0,1114.5,1859499,207241496030000.0,71243.0,1356469.0,0.7295
4063,2016-04-26,HDFC,EQ,1112.0,1104.0,1131.85,1103.05,1129.5,1127.3,1117.93,2511483,280766345255000.03,71574.0,1896765.0,0.7552
4064,2016-04-27,HDFC,EQ,1127.3,1122.4,1128.5,1113.1,1121.5,1121.5,1119.57,1866265,208942008335000.0,47979.0,1444082.0,0.7737999999999999
4065,2016-04-28,HDFC,EQ,1121.5,1121.0,1126.4,1082.05,1086.55,1085.55,1096.19,5791623,634869523590000.0,113552.0,4089545.0,0.7061000000000001
4066,2016-04-29,HDFC,EQ,1085.55,1084.8,1102.25,1074.2,1090.0,1088.45,1086.92,4202421,456770924590000.0,129121.0,3013293.0,0.7170000000000001
4067,2016-05-02,HDFC,EQ,1088.45,1091.45,1097.0,1078.55,1093.1,1091.9,1088.78,2394549,260713467370000.0,85186.0,867473.0,0.3622999999999999
4068,2016-05-03,HDFC,EQ,1091.9,1097.0,1116.55,1095.05,1101.9,1099.6,1104.74,3372825,372610305970000.0,98895.0,2101186.0,0.623
4069,2016-05-04,HDFC,EQ,1099.6,1099.0,1138.0,1098.0,1130.5,1129.9,1127.84,4419894,498495311425000.0,131063.0,3145228.0,0.7116
4070,2016-05-05,HDFC,EQ,1129.9,1137.0,1176.2,1135.0,1163.2,1162.65,1161.85,4663686,541849512335000.06,130606.0,3183640.0,0.6826000000000001
4071,2016-05-06,HDFC,EQ,1162.65,1161.0,1173.95,1149.1,1167.3,1167.8,1162.36,2591447,301218410770000.0,86348.0,1712477.0,0.6607999999999999
4072,2016-05-09,HDFC,EQ,1167.8,1168.1,1207.0,1168.1,1206.15,1203.6,1195.33,2462695,294374252780000.0,88854.0,1499157.0,0.6087
4073,2016-05-10,HDFC,EQ,1203.6,1202.2,1220.45,1197.0,1215.05,1218.55,1211.45,2687851,325619847365000.0,98217.0,1889757.0,0.7031000000000001
4074,2016-05-11,HDFC,EQ,1218.55,1207.5,1221.5,1200.2,1204.0,1203.8,1210.12,3080420,372768930970000.0,90490.0,2096723.0,0.6807
4075,2016-05-12,HDFC,EQ,1203.8,1204.0,1212.45,1190.0,1196.1,1195.85,1199.95,1850802,222087708800000.0,53012.0,1200082.0,0.6484000000000001
4076,2016-05-13,HDFC,EQ,1195.85,1192.0,1203.1,1158.65,1165.2,1166.0,1172.19,2819653,330518031150000.0,132591.0,1954306.0,0.6931
4077,2016-05-16,HDFC,EQ,1166.0,1164.4,1191.0,1160.5,1186.65,1186.45,1171.7,2309079,270554297570000.0,86899.0,1626066.0,0.7042
4078,2016-05-17,HDFC,EQ,1186.45,1197.5,1230.0,1191.25,1215.0,1217.85,1217.36,3760375,457772352435000.06,145858.0,2752278.0,0.7319
4079,2016-05-18,HDFC,EQ,1217.85,1205.25,1214.3,1196.4,1208.0,1208.2,1205.94,4337073,523026051815000.0,100047.0,2936222.0,0.677
4080,2016-05-19,HDFC,EQ,1208.2,1208.5,1208.55,1173.3,1175.0,1175.85,1184.31,2454891,290736206820000.0,133917.0,1588979.0,0.6473000000000001
4081,2016-05-20,HDFC,EQ,1175.85,1178.1,1193.8,1172.15,1180.0,1179.55,1185.68,3001619,355895071790000.0,98201.0,2002684.0,0.6672
4082,2016-05-23,HDFC,EQ,1179.55,1184.0,1187.25,1158.4,1162.15,1160.25,1166.57,1882187,219569654495000.0,59311.0,1267625.0,0.6735
4083,2016-05-24,HDFC,EQ,1160.25,1163.9,1177.9,1159.15,1175.0,1172.75,1167.53,1650889,192746240300000.0,93151.0,941439.0,0.5703
4084,2016-05-25,HDFC,EQ,1172.75,1186.0,1212.45,1182.2,1208.0,1207.05,1203.46,2675175,321947771195000.0,106301.0,1769474.0,0.6614
4085,2016-05-26,HDFC,EQ,1207.05,1210.4,1235.0,1191.7,1229.25,1228.25,1216.39,2940863,357722613135000.0,119948.0,1667051.0,0.5669
4086,2016-05-27,HDFC,EQ,1228.25,1230.0,1268.4,1218.35,1250.0,1255.55,1245.21,3246784,404294264085000.0,84204.0,2079441.0,0.6405
4087,2016-05-30,HDFC,EQ,1255.55,1255.2,1259.0,1212.35,1235.0,1233.95,1232.14,2889133,355981999865000.0,107205.0,1787400.0,0.6187
4088,2016-05-31,HDFC,EQ,1233.95,1235.05,1247.8,1222.35,1242.15,1237.7,1235.37,5155776,636929596650000.0,89939.0,3922777.0,0.7609
4089,2016-06-01,HDFC,EQ,1237.7,1242.15,1248.35,1230.0,1242.65,1243.25,1240.56,2279936,282838755045000.0,70333.0,1546879.0,0.6785
4090,2016-06-02,HDFC,EQ,1243.25,1236.05,1263.5,1232.55,1258.45,1260.55,1245.27,1671551,208153611270000.0,90166.0,1057879.0,0.6329
4091,2016-06-03,HDFC,EQ,1260.55,1266.0,1268.8,1246.0,1256.25,1254.9,1255.27,1801598,226149078060000.0,61484.0,1197846.0,0.6648999999999999
4092,2016-06-06,HDFC,EQ,1254.9,1261.0,1264.95,1247.7,1256.0,1251.65,1253.21,1879964,235598875995000.0,61962.0,1323407.0,0.7040000000000001
4093,2016-06-07,HDFC,EQ,1251.65,1256.5,1260.0,1242.8,1250.0,1251.3,1250.53,2976354,372203335765000.0,100145.0,2195403.0,0.7376
4094,2016-06-08,HDFC,EQ,1251.3,1252.2,1267.0,1247.6,1255.0,1262.5,1261.93,2594901,327458179955000.0,75496.0,2038089.0,0.7854000000000001
4095,2016-06-09,HDFC,EQ,1262.5,1257.0,1258.0,1233.35,1240.0,1237.5,1241.7,2153365,267382452120000.0,77338.0,1607356.0,0.7464000000000001
4096,2016-06-10,HDFC,EQ,1237.5,1233.0,1251.7,1228.0,1231.0,1230.4,1234.85,2144364,264796161570000.0,96555.0,1554708.0,0.725
4097,2016-06-13,HDFC,EQ,1230.4,1218.05,1225.0,1201.2,1208.1,1205.35,1209.17,4888040,591048147880000.0,96393.0,3511920.0,0.7184999999999999
4098,2016-06-14,HDFC,EQ,1205.35,1208.3,1209.4,1189.0,1199.8,1198.2,1194.57,2396987,286336925265000.0,94408.0,1737590.0,0.7249
4099,2016-06-15,HDFC,EQ,1198.2,1206.2,1209.4,1189.25,1205.0,1205.15,1198.55,2921199,350120725075000.0,66597.0,2166267.0,0.7415999999999999
4100,2016-06-16,HDFC,EQ,1205.15,1198.0,1205.8,1182.15,1200.7,1200.95,1194.66,1840887,219923037300000.0,108127.0,1063519.0,0.5777
4101,2016-06-17,HDFC,EQ,1200.95,1215.0,1235.9,1210.35,1223.0,1227.3,1223.83,2684017,328477437880000.0,111231.0,1627067.0,0.6062
4102,2016-06-20,HDFC,EQ,1227.3,1212.0,1234.0,1206.0,1230.15,1227.55,1225.12,2128249,260735733510000.0,60941.0,1325332.0,0.6227
4103,2016-06-21,HDFC,EQ,1227.55,1233.0,1242.4,1220.0,1235.6,1238.15,1233.66,2277146,280922901580000.03,52366.0,1713113.0,0.7523000000000001
4104,2016-06-22,HDFC,EQ,1238.15,1234.0,1241.8,1225.0,1237.5,1238.35,1233.51,2568936,316879837305000.0,72434.0,1968465.0,0.7663
4105,2016-06-23,HDFC,EQ,1238.35,1237.9,1249.45,1228.2,1243.05,1245.5,1239.1,1323818,164033902435000.0,55418.0,889557.0,0.672
4106,2016-06-24,HDFC,EQ,1245.5,1210.0,1225.9,1201.0,1225.0,1222.75,1213.95,2579159,313095751025000.0,54945.0,1579827.0,0.6125
4107,2016-06-27,HDFC,EQ,1222.75,1211.1,1229.75,1210.55,1217.0,1214.6,1220.71,1699797,207495529925000.0,53778.0,1111703.0,0.654
4108,2016-06-28,HDFC,EQ,1214.6,1211.25,1231.65,1211.25,1229.0,1228.9,1223.4,1264518,154701592305000.0,76645.0,712798.0,0.5637
4109,2016-06-29,HDFC,EQ,1228.9,1233.05,1251.0,1231.05,1248.0,1248.55,1243.05,1880015,233694480535000.0,77204.0,1282782.0,0.6823
4110,2016-06-30,HDFC,EQ,1248.55,1260.0,1266.25,1243.05,1252.6,1253.6,1254.52,4774341,598948479300000.0,105864.0,3389347.0,0.7099
4111,2016-07-01,HDFC,EQ,1253.6,1253.5,1262.8,1237.7,1243.0,1242.35,1250.14,2112124,264044026215000.0,67497.0,1415232.0,0.6701
4112,2016-07-04,HDFC,EQ,1242.35,1252.0,1266.1,1247.0,1259.6,1256.25,1257.68,1125696,141576248445000.0,49123.0,699228.0,0.6212
4113,2016-07-05,HDFC,EQ,1256.25,1257.5,1263.45,1245.7,1259.45,1260.7,1255.49,1261841,158422883090000.0,33726.0,907038.0,0.7188
4114,2016-07-07,HDFC,EQ,1260.7,1262.0,1295.4,1253.4,1293.0,1290.55,1280.24,2760950,353467464815000.0,144405.0,1922737.0,0.6964
4115,2016-07-08,HDFC,EQ,1290.55,1290.0,1301.7,1272.7,1287.95,1286.9,1283.95,2361470,303200911360000.0,65398.0,1860459.0,0.7878000000000001
4116,2016-07-11,HDFC,EQ,1286.9,1300.0,1322.0,1298.05,1322.0,1314.1,1310.68,1873706,245582841910000.0,87539.0,1330112.0,0.7099
4117,2016-07-12,HDFC,EQ,1314.1,1320.5,1337.8,1319.1,1332.45,1333.75,1327.68,1743750,231514458025000.0,53245.0,1203574.0,0.6901999999999999
4118,2016-07-13,HDFC,EQ,1333.75,1333.0,1337.75,1316.15,1325.8,1330.45,1328.11,3059127,406286125505000.0,108519.0,2325277.0,0.7601000000000001
4119,2016-07-14,HDFC,EQ,1330.45,1328.4,1340.2,1318.05,1337.65,1336.95,1326.82,1416877,187994463945000.0,54450.0,987611.0,0.6970000000000001
4120,2016-07-15,HDFC,EQ,1336.95,1325.05,1370.0,1320.0,1359.85,1364.1,1348.4,2180001,293951286630000.0,76115.0,1333287.0,0.6116
4121,2016-07-18,HDFC,EQ,1364.1,1364.0,1386.4,1338.0,1344.55,1346.35,1356.83,2760273,374521385725000.0,90095.0,1858300.0,0.6731999999999999
4122,2016-07-19,HDFC,EQ,1346.35,1346.35,1355.95,1331.25,1339.1,1338.55,1338.78,2534832,339358764900000.0,91579.0,1857622.0,0.7328
4123,2016-07-20,HDFC,EQ,1338.55,1339.9,1345.8,1325.3,1338.0,1334.45,1332.83,2673186,356290192640000.0,68221.0,2089307.0,0.7816
4124,2016-07-21,HDFC,EQ,1334.45,1335.95,1345.0,1328.15,1328.15,1332.9,1336.97,1524359,203802548375000.0,58763.0,1043193.0,0.6843000000000001
4125,2016-07-22,HDFC,EQ,1332.9,1333.95,1361.15,1326.7,1361.1,1357.0,1343.6,1523892,204749570905000.0,58991.0,1038237.0,0.6813
4126,2016-07-25,HDFC,EQ,1357.0,1355.5,1387.0,1350.4,1382.0,1382.0,1373.17,2693450,369857047640000.0,61386.0,1884547.0,0.6997
4127,2016-07-26,HDFC,EQ,1382.0,1383.7,1385.0,1362.2,1368.8,1367.45,1374.0,2852587,391945333775000.0,89512.0,2385284.0,0.8362
4128,2016-07-27,HDFC,EQ,1367.45,1376.9,1398.1,1368.55,1386.25,1387.7,1383.22,3451819,477461633050000.0,127074.0,1868719.0,0.5414
4129,2016-07-28,HDFC,EQ,1387.7,1390.3,1410.0,1374.0,1406.7,1402.15,1390.07,5473387,760841090310000.0,91935.0,4280250.0,0.782
4130,2016-07-29,HDFC,EQ,1402.15,1407.95,1407.95,1373.0,1375.0,1374.5,1378.45,3347082,461379605355000.0,104810.0,2659310.0,0.7945000000000001
4131,2016-08-01,HDFC,EQ,1374.5,1385.0,1397.45,1368.0,1376.55,1374.3,1382.3,3040038,420225236705000.0,85726.0,2302799.0,0.7575000000000001
4132,2016-08-02,HDFC,EQ,1374.3,1371.8,1373.35,1334.05,1338.0,1342.15,1349.3,3509100,473483177280000.0,143827.0,2751396.0,0.7841
4133,2016-08-03,HDFC,EQ,1342.15,1342.15,1342.15,1316.4,1325.95,1325.45,1324.09,3806460,504011259160000.06,96941.0,2993982.0,0.7866
4134,2016-08-04,HDFC,EQ,1325.45,1331.3,1333.7,1313.1,1320.55,1320.15,1319.53,2223224,293361626505000.0,92437.0,1631016.0,0.7336
4135,2016-08-05,HDFC,EQ,1320.15,1330.0,1350.0,1322.55,1347.9,1342.1,1335.6,2210679,295259103650000.0,78058.0,1740912.0,0.7875
4136,2016-08-08,HDFC,EQ,1342.1,1350.0,1370.6,1345.6,1363.35,1367.45,1358.23,2196658,298356937890000.0,63854.0,1581696.0,0.72
4137,2016-08-09,HDFC,EQ,1367.45,1375.0,1376.0,1331.5,1342.05,1343.0,1347.21,3160963,425848148410000.0,119581.0,2261134.0,0.7153
4138,2016-08-10,HDFC,EQ,1343.0,1343.35,1349.0,1325.35,1337.0,1337.15,1333.98,2397117,319771130975000.0,59048.0,1925059.0,0.8031
4139,2016-08-11,HDFC,EQ,1337.15,1339.0,1353.1,1331.0,1348.05,1348.45,1340.57,2774737,371973791765000.0,78202.0,2179605.0,0.7855
4140,2016-08-12,HDFC,EQ,1348.45,1354.0,1383.8,1352.55,1375.75,1382.15,1371.64,4666213,640037719875000.0,111631.0,3911639.0,0.8383
4141,2016-08-16,HDFC,EQ,1382.15,1378.0,1385.0,1348.1,1361.7,1358.55,1363.1,3860834,526272128395000.0,147390.0,3243242.0,0.84
4142,2016-08-17,HDFC,EQ,1358.55,1350.5,1372.45,1350.5,1364.85,1366.9,1365.11,2627238,358645858185000.0,92704.0,2121444.0,0.8075
4143,2016-08-18,HDFC,EQ,1366.9,1369.5,1377.75,1363.75,1375.0,1374.3,1372.11,2889535,396476490970000.0,100143.0,2154114.0,0.7454999999999999
4144,2016-08-19,HDFC,EQ,1374.3,1375.0,1376.15,1358.8,1372.0,1369.4,1364.85,2925379,399271251055000.0,124907.0,2367131.0,0.8092
4145,2016-08-22,HDFC,EQ,1369.4,1370.0,1380.8,1357.6,1377.5,1377.55,1374.52,2069513,284459449490000.0,83671.0,1685144.0,0.8143000000000001
