,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2797,2019-09-16,BAJAJFINSV,EQ,7388.75,7314.85,7385.0,7252.9,7264.6,7280.25,7325.56,251990,184596780735000.0,31338.0,41887,0.1662
2798,2019-09-17,BAJAJFINSV,EQ,7280.25,7291.0,7325.0,7108.3,7180.0,7150.5,7239.46,250105,181062567230000.0,26523.0,38380,0.1535
2799,2019-09-18,BAJAJFINSV,EQ,7150.5,7221.0,7348.0,7196.0,7260.0,7255.05,7281.21,307394,223819949095000.0,33222.0,29258,0.0951999999999999
2800,2019-09-19,BAJAJFINSV,EQ,7255.05,7246.0,7249.0,7135.55,7195.0,7188.65,7198.89,222370,160081805185000.0,25422.0,37662,0.1694
2801,2019-09-20,BAJAJFINSV,EQ,7188.65,7230.0,7800.0,7102.0,7720.0,7693.65,7507.2,965027,724464702815000.0,101301.0,207220,0.2147
2802,2019-09-23,BAJAJFINSV,EQ,7693.65,7852.0,8392.9,7831.0,8273.3,8297.75,8160.79,806321,658021946855000.0,82675.0,140325,0.174
2803,2019-09-24,BAJAJFINSV,EQ,8297.75,8298.0,8374.75,8157.05,8260.0,8240.7,8250.42,376734,310821559530000.0,47340.0,68308,0.1813
2804,2019-09-25,BAJAJFINSV,EQ,8240.7,8221.0,8374.95,8160.8,8265.0,8255.6,8284.66,474853,393399634750000.0,60379.0,72652,0.153
2805,2019-09-26,BAJAJFINSV,EQ,8255.6,8300.0,8498.8,8295.0,8486.0,8464.6,8419.22,581577,489642595600000.0,64323.0,97260,0.1672
2806,2019-09-27,BAJAJFINSV,EQ,8464.6,8480.0,8577.0,8404.0,8560.0,8550.35,8537.45,384278,328075560530000.0,37185.0,46324,0.1205
2807,2019-09-30,BAJAJFINSV,EQ,8550.35,8560.0,8668.8,8410.35,8497.9,8513.0,8543.45,462717,395320061445000.0,53309.0,93708,0.2025
2808,2019-10-01,BAJAJFINSV,EQ,8513.0,8571.0,8613.95,8285.9,8471.0,8458.35,8472.43,352809,298914976040000.0,44501.0,66460,0.1884
2809,2019-10-03,BAJAJFINSV,EQ,8458.35,8433.0,8485.0,8320.45,8420.1,8446.45,8425.3,207759,175043222800000.0,24262.0,33937,0.1632999999999999
2810,2019-10-04,BAJAJFINSV,EQ,8446.45,8514.0,8541.35,8250.7,8284.75,8300.75,8414.91,271416,228394114135000.0,29653.0,43424,0.16
2811,2019-10-07,BAJAJFINSV,EQ,8300.75,8295.0,8355.0,8190.0,8240.0,8220.0,8278.57,276990,229308101575000.0,27601.0,62593,0.226
2812,2019-10-09,BAJAJFINSV,EQ,8220.0,8279.0,8349.9,8176.0,8300.0,8318.25,8257.09,329837,272349334420000.0,33409.0,95587,0.2898
2813,2019-10-10,BAJAJFINSV,EQ,8318.25,8280.0,8345.0,8175.0,8202.0,8201.85,8242.46,200005,164853399125000.0,23125.0,60685,0.3034
2814,2019-10-11,BAJAJFINSV,EQ,8201.85,8224.0,8328.85,8105.0,8147.55,8169.45,8201.2,270260,221645712000000.0,30822.0,44468,0.1645
2815,2019-10-14,BAJAJFINSV,EQ,8169.45,8195.0,8254.1,8052.0,8070.0,8082.25,8156.94,190372,155285342740000.0,20728.0,44387,0.2332
2816,2019-10-15,BAJAJFINSV,EQ,8082.25,8130.0,8130.0,8013.0,8050.0,8035.85,8070.25,217114,175216453690000.0,19905.0,60604,0.2791
2817,2019-10-16,BAJAJFINSV,EQ,8035.85,8085.55,8260.0,8065.05,8151.0,8134.3,8140.85,453154,368906000230000.0,42082.0,135854,0.2998
2818,2019-10-17,BAJAJFINSV,EQ,8134.3,8154.0,8357.4,8102.0,8316.65,8316.65,8213.54,622466,511264636255000.0,39639.0,237298,0.3812
2819,2019-10-18,BAJAJFINSV,EQ,8316.65,8316.0,8437.6,8230.0,8285.0,8265.95,8328.42,352909,293917566915000.0,31151.0,77086,0.2184
2820,2019-10-22,BAJAJFINSV,EQ,8265.95,8300.0,8393.0,7975.25,8005.0,8008.85,8192.78,503368,412398347645000.0,51345.0,139370,0.2769
2821,2019-10-23,BAJAJFINSV,EQ,8008.85,8173.0,8276.6,8021.0,8076.1,8070.95,8142.77,570989,464943228065000.0,53255.0,109932,0.1925
2822,2019-10-24,BAJAJFINSV,EQ,8070.95,8129.95,8200.0,8035.0,8085.0,8091.0,8127.75,336515,273511037135000.0,33640.0,78361,0.2329
2823,2019-10-25,BAJAJFINSV,EQ,8091.0,8141.0,8160.0,7852.0,7978.0,7972.15,8011.76,354844,284292523950000.0,40102.0,67233,0.1895
2824,2019-10-27,BAJAJFINSV,EQ,7972.15,7980.0,8085.45,7954.35,8016.15,8001.5,8015.01,41755,33466692900000.0,5011.0,12162,0.2913
2825,2019-10-29,BAJAJFINSV,EQ,8001.5,8113.0,8174.35,8013.0,8150.0,8150.9,8119.33,389923,316591383295000.0,52616.0,186241,0.4775999999999999
2826,2019-10-30,BAJAJFINSV,EQ,8150.9,8196.85,8199.05,8061.25,8086.0,8082.4,8120.49,226406,183852735495000.0,26805.0,71612,0.3162999999999999
2827,2019-10-31,BAJAJFINSV,EQ,8082.4,8120.0,8241.95,8100.0,8130.0,8134.35,8179.3,423287,346219226205000.0,36910.0,175782,0.4153
2828,2019-11-01,BAJAJFINSV,EQ,8134.35,8168.0,8429.0,8110.5,8394.85,8384.75,8347.47,656439,547960803570000.0,56137.0,248572,0.3787
2829,2019-11-04,BAJAJFINSV,EQ,8384.75,8480.0,8750.0,8450.25,8745.0,8706.6,8636.2,552812,477419768095000.0,47326.0,129957,0.2351
2830,2019-11-05,BAJAJFINSV,EQ,8706.6,8800.0,8887.75,8655.4,8839.9,8845.75,8776.22,598420,525186587285000.06,66393.0,141179,0.2359
2831,2019-11-06,BAJAJFINSV,EQ,8845.75,8800.0,8875.0,8721.05,8735.3,8772.85,8787.72,320303,281473229765000.0,35973.0,63525,0.1982999999999999
2832,2019-11-07,BAJAJFINSV,EQ,8772.85,8798.0,8859.7,8762.05,8827.4,8832.9,8815.72,213383,188112443390000.0,26266.0,46514,0.218
2833,2019-11-08,BAJAJFINSV,EQ,8832.9,8795.0,8950.0,8750.0,8812.0,8818.85,8853.34,294904,261088606560000.0,34977.0,52673,0.1786
2834,2019-11-11,BAJAJFINSV,EQ,8818.85,8799.0,8925.0,8775.0,8925.0,8903.3,8862.6,174978,155075998430000.0,21337.0,37131,0.2122
2835,2019-11-13,BAJAJFINSV,EQ,8903.3,8888.0,9027.0,8855.55,8970.0,8978.35,8956.21,360673,323026399830000.0,37151.0,117054,0.3245
2836,2019-11-14,BAJAJFINSV,EQ,8978.35,8979.95,9091.0,8900.0,9090.0,9061.85,9014.63,348634,314280490325000.0,55135.0,104816,0.3006
2837,2019-11-15,BAJAJFINSV,EQ,9061.85,9070.2,9140.0,9033.6,9057.9,9057.85,9095.92,295919,269165550645000.0,29859.0,91036,0.3076
2838,2019-11-18,BAJAJFINSV,EQ,9057.85,9065.5,9126.0,9015.45,9099.5,9104.25,9077.84,211760,192232235010000.0,24040.0,46616,0.2201
2839,2019-11-19,BAJAJFINSV,EQ,9104.25,9070.0,9189.0,9066.3,9163.0,9152.8,9147.14,237653,217384496195000.0,26363.0,67305,0.2832
2840,2019-11-20,BAJAJFINSV,EQ,9152.8,9135.0,9185.0,9060.0,9074.55,9079.25,9133.13,243993,222842020850000.0,24747.0,82635,0.3387
2841,2019-11-21,BAJAJFINSV,EQ,9079.25,9085.0,9117.0,9032.0,9050.0,9055.1,9079.38,173328,157371017480000.0,18910.0,34661,0.2
2842,2019-11-22,BAJAJFINSV,EQ,9055.1,9059.8,9080.0,8981.0,9074.0,9039.3,9025.26,155772,140588349930000.0,15923.0,29176,0.1873
2843,2019-11-25,BAJAJFINSV,EQ,9039.3,9051.0,9220.0,9015.2,9190.0,9175.0,9106.62,148437,135175922434999.98,16287.0,38060,0.2564
2844,2019-11-26,BAJAJFINSV,EQ,9175.0,9170.0,9215.0,9089.6,9121.35,9121.3,9149.88,295094,270007559810000.0,34027.0,159844,0.5417000000000001
2845,2019-11-27,BAJAJFINSV,EQ,9121.3,9141.0,9260.3,9121.3,9255.2,9228.45,9188.39,147351,135391902770000.0,22220.0,43155,0.2929
2846,2019-11-28,BAJAJFINSV,EQ,9228.45,9254.5,9284.75,9190.05,9240.2,9240.1,9228.39,164635,151931647835000.0,19853.0,29566,0.1796
2847,2019-11-29,BAJAJFINSV,EQ,9240.1,9230.0,9235.8,9095.3,9118.9,9110.25,9155.1,148877,136298395795000.0,21054.0,38263,0.257
2848,2019-12-02,BAJAJFINSV,EQ,9110.25,9110.0,9110.0,8900.0,8995.2,8948.3,8952.38,320750,287147581765000.0,33145.0,101839,0.3175
2849,2019-12-03,BAJAJFINSV,EQ,8948.3,8975.0,9127.3,8926.5,9100.0,9089.75,9020.96,180880,163171103125000.0,24835.0,40399,0.2233
2850,2019-12-04,BAJAJFINSV,EQ,9089.75,9068.9,9088.0,8955.05,8993.0,9030.25,9008.4,216459,194994844530000.0,22715.0,72331,0.3342
2851,2019-12-05,BAJAJFINSV,EQ,9030.25,9015.0,9030.25,8935.05,8955.0,8965.5,8984.16,119246,107132494230000.0,14665.0,28318,0.2375
2852,2019-12-06,BAJAJFINSV,EQ,8965.5,9012.0,9035.5,8824.25,8860.0,8853.1,8917.32,167027,148943285835000.0,17509.0,38007,0.2276
2853,2019-12-09,BAJAJFINSV,EQ,8853.1,8896.7,8994.75,8821.05,8921.0,8929.0,8926.11,149833,133742555380000.0,20760.0,33190,0.2215
2854,2019-12-10,BAJAJFINSV,EQ,8929.0,8910.0,8993.0,8879.0,8935.0,8927.2,8942.2,143935,128709538015000.02,18476.0,39232,0.2726
2855,2019-12-11,BAJAJFINSV,EQ,8927.2,8950.0,9100.0,8935.05,9095.0,9079.1,9045.19,225881,204313652020000.0,28926.0,67720,0.2998
2856,2019-12-12,BAJAJFINSV,EQ,9079.1,9100.0,9184.0,9081.2,9170.0,9169.25,9145.41,191985,175578079885000.0,21988.0,40806,0.2125
2857,2019-12-13,BAJAJFINSV,EQ,9169.25,9200.0,9274.9,9142.15,9217.3,9210.3,9215.56,215357,198463620680000.0,25579.0,58116,0.2699
2858,2019-12-16,BAJAJFINSV,EQ,9210.3,9250.0,9300.0,9150.0,9281.8,9288.1,9268.71,197075,182663087965000.0,26216.0,64306,0.3263
2859,2019-12-17,BAJAJFINSV,EQ,9288.1,9281.8,9389.8,9261.4,9382.95,9361.75,9333.11,220998,206259900095000.0,31676.0,72311,0.3272
2860,2019-12-18,BAJAJFINSV,EQ,9361.75,9365.0,9421.0,9326.65,9360.0,9362.6,9373.35,228424,214109770755000.0,25026.0,65968,0.2888
2861,2019-12-19,BAJAJFINSV,EQ,9362.6,9350.0,9358.8,9256.6,9290.0,9270.75,9306.67,135843,126424578909999.98,19830.0,30819,0.2269
2862,2019-12-20,BAJAJFINSV,EQ,9270.75,9290.0,9333.0,9260.0,9282.0,9280.05,9291.74,167670,155794599605000.0,26435.0,65391,0.39
2863,2019-12-23,BAJAJFINSV,EQ,9280.05,9281.75,9370.0,9260.75,9290.0,9304.05,9318.34,169704,158135910305000.0,23274.0,33709,0.1986
2864,2019-12-24,BAJAJFINSV,EQ,9304.05,9290.05,9327.9,9252.3,9302.1,9294.85,9300.11,100160,93149912480000.0,10822.0,19951,0.1992
2865,2019-12-26,BAJAJFINSV,EQ,9294.85,9325.0,9392.0,9290.0,9347.9,9350.1,9353.31,165007,154336081045000.0,17511.0,26427,0.1602
2866,2019-12-27,BAJAJFINSV,EQ,9350.1,9360.0,9465.0,9348.05,9440.0,9443.15,9410.36,133407,125540794915000.02,15206.0,25342,0.19
2867,2019-12-30,BAJAJFINSV,EQ,9443.15,9444.0,9482.0,9402.55,9423.8,9439.2,9441.31,124965,117983356745000.0,12641.0,27362,0.219
2868,2019-12-31,BAJAJFINSV,EQ,9439.2,9422.4,9444.95,9379.0,9420.0,9393.35,9415.62,116732,109910388195000.0,11628.0,33658,0.2883
2869,2020-01-01,BAJAJFINSV,EQ,9393.35,9420.0,9432.45,9351.95,9371.35,9378.45,9386.28,63668,59760543110000.0,7532.0,9700,0.1524
2870,2020-01-02,BAJAJFINSV,EQ,9378.45,9378.5,9530.95,9378.45,9525.0,9505.6,9474.82,157891,149598940815000.0,13307.0,65379,0.4140999999999999
2871,2020-01-03,BAJAJFINSV,EQ,9505.6,9465.0,9504.6,9324.0,9352.0,9345.85,9395.24,182479,171443309295000.0,21847.0,43650,0.2392
2872,2020-01-06,BAJAJFINSV,EQ,9345.85,9339.0,9339.0,9022.0,9029.0,9042.7,9118.93,244289,222765449860000.0,29396.0,66207,0.271
2873,2020-01-07,BAJAJFINSV,EQ,9042.7,9125.0,9265.0,9065.05,9080.0,9095.65,9141.52,242676,221842737630000.03,23159.0,26715,0.1101
2874,2020-01-08,BAJAJFINSV,EQ,9095.65,8971.0,9166.85,8961.6,9144.0,9145.5,9092.38,269718,245237874935000.0,24581.0,26407,0.0978999999999999
2875,2020-01-09,BAJAJFINSV,EQ,9145.5,9499.9,9499.9,9209.0,9375.1,9395.25,9339.6,214197,200051520425000.0,26850.0,42599,0.1989
2876,2020-01-10,BAJAJFINSV,EQ,9395.25,9375.15,9434.85,9338.3,9362.0,9372.25,9386.14,139393,130836222315000.02,16472.0,24298,0.1743
2877,2020-01-13,BAJAJFINSV,EQ,9372.25,9399.8,9468.0,9365.0,9462.0,9455.25,9429.84,150713,142120013350000.0,19247.0,56707,0.3763
2878,2020-01-14,BAJAJFINSV,EQ,9455.25,9446.0,9579.8,9405.3,9574.0,9554.85,9505.83,162899,154848967190000.0,18883.0,55995,0.3437
2879,2020-01-15,BAJAJFINSV,EQ,9554.85,9539.85,9619.0,9501.6,9586.0,9589.15,9574.05,137230,131384750005000.0,16401.0,29095,0.212
2880,2020-01-16,BAJAJFINSV,EQ,9589.15,9590.0,9640.0,9565.05,9635.0,9622.15,9606.07,135782,130433108580000.0,16182.0,45561,0.3354999999999999
2881,2020-01-17,BAJAJFINSV,EQ,9622.15,9614.0,9740.3,9601.0,9725.0,9715.0,9678.16,284129,274984525470000.0,24884.0,169199,0.5955
2882,2020-01-20,BAJAJFINSV,EQ,9715.0,9725.0,9764.35,9550.0,9594.0,9572.75,9662.79,184198,177986572540000.0,19202.0,71885,0.3903
2883,2020-01-21,BAJAJFINSV,EQ,9572.75,9583.95,9625.0,9508.2,9572.45,9534.3,9571.81,174507,167034763800000.0,22520.0,54486,0.3122
2884,2020-01-22,BAJAJFINSV,EQ,9534.3,9590.0,9600.0,9495.0,9545.0,9547.5,9554.71,139525,133312074620000.0,12824.0,61731,0.4424
2885,2020-01-23,BAJAJFINSV,EQ,9547.5,9547.5,9596.0,9484.15,9509.4,9534.2,9543.09,181280,172997204210000.0,15995.0,54561,0.301
2886,2020-01-24,BAJAJFINSV,EQ,9534.2,9519.2,9650.0,9480.1,9628.9,9633.75,9586.4,123978,118850294430000.0,14622.0,32224,0.2598999999999999
2887,2020-01-27,BAJAJFINSV,EQ,9633.75,9590.0,9648.9,9535.0,9550.45,9557.6,9597.49,113128,108574462645000.0,18052.0,29555,0.2613
2888,2020-01-28,BAJAJFINSV,EQ,9557.6,9557.6,9710.0,9530.0,9646.0,9631.3,9632.53,190469,183469764600000.0,27397.0,57685,0.3029
2889,2020-01-29,BAJAJFINSV,EQ,9631.3,9649.0,9929.0,9649.0,9924.0,9894.25,9807.54,501913,492253117740000.0,64178.0,144258,0.2874
2890,2020-01-30,BAJAJFINSV,EQ,9894.25,9924.0,9950.0,9603.35,9621.65,9639.65,9734.08,412825,401847010320000.0,48856.0,84320,0.2043
2891,2020-01-31,BAJAJFINSV,EQ,9639.65,9708.0,9708.0,9410.0,9465.0,9441.4,9529.8,329541,314046120090000.0,38729.0,89602,0.2719
2892,2020-02-01,BAJAJFINSV,EQ,9441.4,9442.55,9614.0,8820.0,8950.0,8947.4,9162.15,714893,654995923170000.0,78300.0,218737,0.306
2893,2020-02-03,BAJAJFINSV,EQ,8947.4,8955.0,9235.0,8885.0,9105.0,9086.15,9077.24,502551,456177574800000.0,56745.0,143938,0.2864
2894,2020-02-04,BAJAJFINSV,EQ,9086.15,9180.0,9624.9,9161.3,9535.0,9534.9,9424.64,463697,437017795995000.0,53019.0,90796,0.1957999999999999
2895,2020-02-05,BAJAJFINSV,EQ,9534.9,9540.0,9684.0,9457.7,9580.0,9591.4,9592.44,324540,311313150470000.0,41358.0,63124,0.1945
2896,2020-02-06,BAJAJFINSV,EQ,9591.4,9600.0,9709.0,9560.0,9610.0,9619.7,9630.15,271343,261307397835000.0,32993.0,53879,0.1986
2897,2020-02-07,BAJAJFINSV,EQ,9619.7,9610.0,9673.65,9561.05,9605.0,9623.3,9625.84,142626,137289574975000.0,24400.0,29861,0.2094
2898,2020-02-10,BAJAJFINSV,EQ,9623.3,9605.0,9657.95,9531.0,9644.0,9627.0,9607.79,143528,137898618245000.0,20391.0,18017,0.1255
2899,2020-02-11,BAJAJFINSV,EQ,9627.0,9643.5,9810.0,9643.5,9716.1,9731.6,9755.9,195579,190804846400000.0,20192.0,38005,0.1943
2900,2020-02-12,BAJAJFINSV,EQ,9731.6,9738.0,9840.95,9685.25,9775.0,9771.85,9774.01,188528,184267416995000.0,22377.0,39191,0.2079
2901,2020-02-13,BAJAJFINSV,EQ,9771.85,9758.0,9795.0,9689.0,9713.2,9717.2,9732.92,136630,132980847190000.02,17452.0,32376,0.237
2902,2020-02-14,BAJAJFINSV,EQ,9717.2,9735.0,9795.0,9653.05,9673.0,9690.5,9745.75,139237,135696884534999.98,18186.0,40480,0.2907
2903,2020-02-17,BAJAJFINSV,EQ,9690.5,9699.8,9785.25,9514.55,9530.0,9528.85,9578.9,175401,168014799205000.0,23128.0,44837,0.2556
2904,2020-02-18,BAJAJFINSV,EQ,9528.85,9527.0,9564.95,9416.0,9550.0,9529.5,9499.65,266384,253055444950000.0,27598.0,109337,0.4104
2905,2020-02-19,BAJAJFINSV,EQ,9529.5,9580.0,9780.0,9580.0,9761.0,9758.65,9709.25,221132,214702632630000.0,30144.0,43359,0.1961
2906,2020-02-20,BAJAJFINSV,EQ,9758.65,9758.0,9827.55,9693.75,9715.0,9709.7,9760.96,167020,163027552890000.0,22679.0,40840,0.2445
2907,2020-02-24,BAJAJFINSV,EQ,9709.7,9680.0,9680.0,9448.3,9475.0,9466.9,9522.12,199329,189803434160000.0,25476.0,44975,0.2256
2908,2020-02-25,BAJAJFINSV,EQ,9466.9,9500.0,9550.0,9351.1,9520.0,9525.0,9475.2,222018,210366563065000.0,32241.0,50343,0.2268
2909,2020-02-26,BAJAJFINSV,EQ,9525.0,9455.0,9494.9,9360.0,9377.0,9387.0,9430.54,175517,165522032825000.0,24442.0,47448,0.2703
2910,2020-02-27,BAJAJFINSV,EQ,9387.0,9385.0,9494.7,9266.8,9450.0,9408.0,9351.31,207583,194117320355000.0,38429.0,51164,0.2465
2911,2020-02-28,BAJAJFINSV,EQ,9408.0,9270.5,9286.55,8825.05,9100.0,9050.75,9068.63,537852,487758064805000.0,59749.0,131801,0.2451
2912,2020-03-02,BAJAJFINSV,EQ,9050.75,9300.0,9300.0,8808.0,8919.0,8914.5,9126.35,309031,282032498690000.0,40005.0,72889,0.2359
2913,2020-03-03,BAJAJFINSV,EQ,8914.5,9000.0,9116.65,8680.0,8993.0,8963.65,8890.7,550729,489636622935000.06,77414.0,128136,0.2327
2914,2020-03-04,BAJAJFINSV,EQ,8963.65,9000.0,9066.6,8593.25,8777.2,8799.7,8849.42,440251,389596677510000.0,59129.0,107006,0.2430999999999999
2915,2020-03-05,BAJAJFINSV,EQ,8799.7,8870.0,8970.0,8761.05,8870.0,8879.9,8890.73,319853,284372544485000.0,41053.0,67254,0.2103
2916,2020-03-06,BAJAJFINSV,EQ,8879.9,8570.0,8625.0,8400.0,8600.0,8603.2,8531.18,408699,348668330305000.0,65219.0,108991,0.2667
2917,2020-03-09,BAJAJFINSV,EQ,8603.2,8439.0,8450.0,8160.0,8180.0,8207.1,8287.05,370508,307041826130000.0,55462.0,99201,0.2677
2918,2020-03-11,BAJAJFINSV,EQ,8207.1,8180.0,8397.1,8128.05,8265.0,8254.0,8266.58,372353,307808584930000.0,52083.0,89509,0.2404
2919,2020-03-12,BAJAJFINSV,EQ,8254.0,7900.0,7981.95,7400.0,7405.1,7438.05,7605.9,619201,470957901130000.0,84233.0,194560,0.3142
2920,2020-03-13,BAJAJFINSV,EQ,7438.05,6800.0,7883.9,6524.25,7728.0,7742.0,7439.52,595673,443151915030000.0,89840.0,168589,0.283
2921,2020-03-16,BAJAJFINSV,EQ,7742.0,7450.0,7566.5,7200.0,7501.0,7495.6,7373.42,562246,414567667645000.0,60737.0,245165,0.436
2922,2020-03-17,BAJAJFINSV,EQ,7495.6,7501.0,7521.95,6956.8,7017.55,7017.5,7225.96,447612,323442647580000.0,63673.0,140665,0.3143
2923,2020-03-18,BAJAJFINSV,EQ,7017.5,7150.0,7200.0,6257.4,6314.95,6310.2,6592.5,645498,425544484915000.0,87028.0,209415,0.3243999999999999
2924,2020-03-19,BAJAJFINSV,EQ,6310.2,5865.0,6205.85,5442.65,5842.0,5785.5,5804.79,816638,474040908025000.0,114537.0,261586,0.3203
2925,2020-03-20,BAJAJFINSV,EQ,5785.5,5725.2,6391.95,5700.0,6240.0,6233.05,6004.17,657470,394756261590000.0,97177.0,173668,0.2641
2926,2020-03-23,BAJAJFINSV,EQ,6233.05,5640.0,5890.4,4449.0,4520.0,4621.05,4971.12,688028,342027124840000.0,120916.0,275402,0.4003
2927,2020-03-24,BAJAJFINSV,EQ,4621.05,4900.0,5080.0,4160.25,4600.0,4497.75,4551.6,1558786,709497092425000.0,209363.0,352137,0.2259
2928,2020-03-25,BAJAJFINSV,EQ,4497.75,4450.0,4920.0,4400.05,4902.0,4830.3,4698.82,797273,374624104745000.0,135939.0,177677,0.2229
2929,2020-03-26,BAJAJFINSV,EQ,4830.3,4975.0,5554.8,4825.2,5135.0,5147.25,5175.19,1019124,527416187475000.0,150906.0,210209,0.2062999999999999
2930,2020-03-27,BAJAJFINSV,EQ,5147.25,5477.0,5660.0,4675.0,5025.0,4890.6,5126.7,1291819,662277328115000.0,200043.0,219344,0.1698
2931,2020-03-30,BAJAJFINSV,EQ,4890.6,4700.0,4779.6,4555.0,4640.0,4661.15,4677.54,750912,351241767465000.0,115533.0,173896,0.2316
2932,2020-03-31,BAJAJFINSV,EQ,4661.15,4810.0,4879.55,4430.0,4600.0,4591.2,4562.22,1156179,527473740125000.0,201921.0,290947,0.2516
2933,2020-04-01,BAJAJFINSV,EQ,4591.2,4560.0,4667.7,4460.0,4491.0,4501.9,4561.23,757772,345637094460000.0,122754.0,182882,0.2413
2934,2020-04-03,BAJAJFINSV,EQ,4501.9,4560.0,4646.0,4430.0,4520.05,4510.75,4537.22,722316,327730584710000.0,138917.0,201065,0.2784
2935,2020-04-07,BAJAJFINSV,EQ,4510.75,4620.0,4818.8,4329.05,4771.95,4724.9,4495.38,1130738,508309258165000.0,201918.0,251431,0.2224
2936,2020-04-08,BAJAJFINSV,EQ,4724.9,4575.0,4950.0,4537.8,4604.0,4608.5,4725.27,1113057,525949334155000.0,158158.0,232316,0.2087
2937,2020-04-09,BAJAJFINSV,EQ,4608.5,4705.0,4848.0,4662.0,4824.0,4820.25,4769.64,864222,412203129115000.0,89906.0,211498,0.2447
2938,2020-04-13,BAJAJFINSV,EQ,4820.25,4844.0,4844.0,4469.35,4490.0,4491.4,4584.49,891709,408803110060000.0,110561.0,220606,0.2473999999999999
2939,2020-04-15,BAJAJFINSV,EQ,4491.4,4551.0,4664.25,4480.0,4606.0,4599.1,4580.93,983071,450338066435000.06,100747.0,256334,0.2607
2940,2020-04-16,BAJAJFINSV,EQ,4599.1,4570.0,4760.0,4508.8,4760.0,4699.6,4659.91,747354,348260029340000.0,72162.0,148453,0.1986
2941,2020-04-17,BAJAJFINSV,EQ,4699.6,4876.0,5136.0,4855.05,5011.2,4999.7,4976.61,1352223,672948431125000.0,154029.0,191143,0.1414
2942,2020-04-20,BAJAJFINSV,EQ,4999.7,5085.8,5090.0,4720.45,4869.4,4882.25,4979.51,903157,449728058775000.0,84654.0,180501,0.1999
2943,2020-04-21,BAJAJFINSV,EQ,4882.25,4749.0,4749.0,4575.0,4595.0,4595.05,4645.76,670944,311704642340000.0,70720.0,175166,0.2611
2944,2020-04-22,BAJAJFINSV,EQ,4595.05,4585.0,4815.65,4485.0,4747.0,4775.75,4639.06,792158,367486730265000.0,91090.0,110991,0.1401
2945,2020-04-23,BAJAJFINSV,EQ,4775.75,4800.0,4858.0,4705.05,4716.95,4729.6,4783.66,691838,330951924765000.0,72982.0,111724,0.1614999999999999
2946,2020-04-24,BAJAJFINSV,EQ,4729.6,4675.0,4675.0,4365.0,4410.0,4389.8,4479.98,1022043,457873351520000.0,130334.0,331038,0.3239
2947,2020-04-27,BAJAJFINSV,EQ,4389.8,4430.2,4670.0,4288.0,4661.6,4617.5,4516.1,1133888,512075080080000.0,121200.0,208511,0.1839
2948,2020-04-28,BAJAJFINSV,EQ,4617.5,4691.0,4910.0,4581.15,4865.05,4861.8,4725.51,1520428,718479849355000.0,146633.0,301074,0.198
2949,2020-04-29,BAJAJFINSV,EQ,4861.8,4865.1,5070.0,4822.4,4975.0,4998.65,4991.02,1523528,760395167070000.0,152300.0,212598,0.1394999999999999
2950,2020-04-30,BAJAJFINSV,EQ,4998.65,5108.0,5175.0,5050.85,5090.0,5104.35,5124.6,1064409,545467239960000.06,144356.0,284294,0.2671
2951,2020-05-04,BAJAJFINSV,EQ,5104.35,4922.0,4939.9,4720.0,4799.95,4762.35,4785.83,810709,387991845665000.0,80041.0,294334,0.3631
2952,2020-05-05,BAJAJFINSV,EQ,4762.35,4890.0,4920.0,4610.0,4630.0,4629.2,4730.6,815889,385964254655000.0,86255.0,121923,0.1494
2953,2020-05-06,BAJAJFINSV,EQ,4629.2,4647.0,4789.8,4542.0,4700.0,4692.9,4686.62,1262830,591839937850000.0,124056.0,238271,0.1887
2954,2020-05-07,BAJAJFINSV,EQ,4692.9,4678.0,4796.0,4640.0,4684.7,4673.4,4719.34,645431,304600611510000.0,62555.0,124942,0.1936
2955,2020-05-08,BAJAJFINSV,EQ,4673.4,4768.0,4778.4,4577.35,4609.0,4601.0,4690.77,488587,229184818295000.0,52366.0,83089,0.1701
2956,2020-05-11,BAJAJFINSV,EQ,4601.0,4687.3,4717.7,4540.1,4565.0,4558.0,4619.73,585230,270360405350000.0,63198.0,123420,0.2109
2957,2020-05-12,BAJAJFINSV,EQ,4558.0,4528.0,4715.8,4455.5,4709.0,4668.2,4595.52,1018893,468233882705000.0,101764.0,239001,0.2346
2958,2020-05-13,BAJAJFINSV,EQ,4668.2,4948.0,5050.0,4778.1,4809.95,4816.4,4839.84,698755,338186038420000.0,62287.0,133752,0.1914
2959,2020-05-14,BAJAJFINSV,EQ,4816.4,4770.0,4937.85,4720.0,4785.0,4790.25,4844.37,792868,384094619625000.0,68794.0,148777,0.1876
2960,2020-05-15,BAJAJFINSV,EQ,4790.25,4792.0,4833.65,4701.0,4710.0,4723.25,4745.19,395124,187493773860000.0,36714.0,49217,0.1246
2961,2020-05-18,BAJAJFINSV,EQ,4723.25,4724.6,4739.05,4451.0,4465.5,4465.45,4527.04,646942,292873549345000.0,67302.0,140779,0.2176
2962,2020-05-19,BAJAJFINSV,EQ,4465.45,4520.0,4595.0,4433.25,4556.1,4535.45,4522.24,574151,259644670190000.0,51508.0,60242,0.1049
2963,2020-05-20,BAJAJFINSV,EQ,4535.45,4548.0,4739.85,4521.45,4720.0,4702.05,4625.62,582885,269620481535000.0,59208.0,94064,0.1614
